id,name,date_live,latitude,longitude,menu_group_id,menu_items
8028,store no. 8028,2011-02-01,55.8770746,-3.9842584,5752,11260
8432,store no. 8432,2011-05-27,52.3831461,-0.6973253,6069,15376
8121,store no. 8121,2012-02-22,50.801827416887,-3.4504658765823,6070,2216
8094,store no. 8094,2011-03-31,50.439767298971,-3.5955880331963,5819,10068
8215,store no. 8215,2011-04-22,53.2600404,-3.0753955,5980,6828
8871,store no. 8871,2012-01-04,55.9704258,-3.5848477,6424,8452
8381,store no. 8381,2011-05-17,53.4580431,0.0006153,6001,7136
8569,store no. 8569,2011-08-07,55.952420366836,-3.7465593406143,6203,6320
8407,store no. 8407,2011-05-30,52.2145782,0.1744939,6038,7286
9031,store no. 9031,2012-04-04,51.7866752,-3.2202484,6584,4566
9012,store no. 9012,2012-04-06,53.9206727,-2.6032348,6566,5300
8970,store no. 8970,2012-02-29,52.726053,-1.6920557,6519,13782
7818,store no. 7818,2010-09-13,56.5737188,-2.9242025,5594,25352
8183,store no. 8183,2011-04-08,56.1065145,-3.9121395,6531,6226
9087,store no. 9087,2012-05-16,55.841335975291,-4.631344499371,6607,5596
8315,store no. 8315,2011-04-22,52.6285608,-2.1815541,5871,5046
8778,store no. 8778,2011-11-15,52.6260267,-1.3700131,6604,5690
8392,store no. 8392,2011-06-03,56.0315168,-4.1388739,6017,2830
8126,store no. 8126,2011-05-05,52.3506944,-2.1588337,6012,5954
8346,store no. 8346,2011-05-12,52.837916910434,-3.8759835090149,5967,22462
8163,store no. 8163,2011-04-18,56.2450384,-3.7371518,5834,5602
8978,store no. 8978,2012-02-28,56.2751357,-3.1579536,6596,7284
8915,store no. 8915,2012-01-13,50.4690407,-4.1995921,6610,6486
8944,store no. 8944,2012-02-15,53.6855005,-0.6499593,6494,4390
8144,store no. 8144,2011-04-22,53.3549002,-1.20919,5911,5084
8086,store no. 8086,2011-03-23,50.7029835,-2.4664439,5785,9224
8150,store no. 8150,2011-04-21,51.7899797,-0.4195137,5917,8892
9075,store no. 9075,2012-04-25,52.442566527862,-1.2774940398811,6597,6176
7923,store no. 7923,2010-10-05,55.9907648,-3.6960792,6675,13246
8858,store no. 8858,2012-02-17,53.1114219,-2.1374266,6385,19700
9126,store no. 9126,2012-05-29,51.087473157875,-1.480095107132,6649,8828
8034,store no. 8034,2011-02-17,55.8779937,-4.0932746,6380,4502
9225,store no. 9225,2012-07-02,55.9345506,-4.1598923,6690,3902
9109,store no. 9109,2012-06-07,52.587246,-0.6929164,6635,4608
8453,store no. 8453,2011-11-24,56.0299156,-4.8087565,6097,6606
8744,store no. 8744,2011-12-01,52.2715749,1.000592,6660,18936
8015,store no. 8015,2011-02-09,56.1773181,-3.562662,5737,6620
8310,store no. 8310,2011-04-15,55.162934,-3.6151824,5856,6492
8177,store no. 8177,2012-02-24,53.3555318,-4.0862894,5947,8476
9147,store no. 9147,2012-07-16,55.552424476963,-4.6035877534424,6666,4060
8076,store no. 8076,2011-05-31,56.2653855,-3.0300322,5771,10408
8549,store no. 8549,2011-08-25,55.9832376,-4.2427875,6176,7160
8053,store no. 8053,2011-04-21,55.9082054,-4.3575915,5762,11456
8605,store no. 8605,2011-09-27,52.6141077,-1.4692074,6248,5452
9256,store no. 9256,2012-07-19,51.5083982,-3.2504501,6700,7182
8560,store no. 8560,2011-08-27,52.899017013998,-1.6400684098043,6191,1878
8410,store no. 8410,2011-05-13,56.2271404,-3.8330123,5835,7880
8571,store no. 8571,2011-09-26,52.9977797,-1.499302,6595,26014
8354,store no. 8354,2011-05-17,52.5226572,-1.4792793,5976,18632
8831,store no. 8831,2011-11-30,52.6268425,-1.9146021,6595,26014
8756,store no. 8756,2011-12-01,52.6660163,1.7197477,6660,18936
9013,store no. 9013,2012-03-14,55.8526021,-4.0410104,6567,6682
8337,store no. 8337,2011-05-09,51.2131544,-0.8387552,5958,10662
8095,store no. 8095,2011-04-08,50.8255899,-1.7815592,5793,5732
8016,store no. 8016,2011-02-08,55.9427232,-3.5672794000001,6675,13246
8979,store no. 8979,2012-02-27,55.7903843,-3.9761787,6596,7284
8308,store no. 8308,2011-04-14,55.8256838,-3.8322316,5854,6756
8934,store no. 8934,2012-02-03,53.5830025,-2.0902208,6623,5148
8430,store no. 8430,2011-06-22,52.3707921,-1.5284379,6065,7668
8819,store no. 8819,2011-11-24,51.9714272,0.9108663,6660,18936
8487,store no. 8487,2011-07-25,52.2839902,-1.5975723,6604,5690
8338,store no. 8338,2011-05-08,53.3533759,0.1835629,6347,4436
8776,store no. 8776,2011-11-15,52.6040833,-1.451505,6604,5690
7968,store no. 7968,2011-03-14,51.5999759,-3.6022794,5607,7114
8880,store no. 8880,2012-01-09,51.625532310223,-0.4688192203766,6435,8620
8165,store no. 8165,2011-04-25,54.9226166,-7.4720571,5837,11366
8947,store no. 8947,2012-02-27,51.8367465,0.4642018,6510,15342
9133,store no. 9133,2012-06-04,55.8360975,-4.2715014,6663,5914
9173,store no. 9173,2012-07-02,56.0387552,-4.7478741,6687,3636
8662,store no. 8662,2011-10-26,55.9127285,-4.2286181,6299,5958
8032,store no. 8032,2011-03-07,51.464838,0.5627026,5786,8444
8916,store no. 8916,2012-02-08,53.1789926,-1.3167772,6463,5962
9054,store no. 9054,2012-05-23,56.1668761,-3.4200134,6591,4398
8508,store no. 8508,2011-08-04,52.6271024,-1.8457622,6141,7676
8097,store no. 8097,2011-04-01,55.5288667,-4.6419013,5816,12418
8082,store no. 8082,2011-03-23,52.9084168,-1.6338555,5787,9048
8100,store no. 8100,2011-04-12,55.887362920039,-4.2851444699058,5798,5288
9011,store no. 9011,2012-04-25,56.577950058447,-2.8181729465576,6563,812
8162,store no. 8162,2011-04-11,55.7460658,-4.6923371,5832,10878
8017,store no. 8017,2011-02-21,55.904494,-3.9725497000001,6675,13246
8418,store no. 8418,2011-05-25,51.702304259145,-3.0854419435165,6053,7858
8573,store no. 8573,2011-09-05,53.441464743295,-3.0158502460327,6211,2476
9091,store no. 9091,2012-04-27,54.621623,-1.1736551,6776,5268
8099,store no. 8099,2011-04-12,56.071522771016,-4.5587843550865,5797,10260
8940,store no. 8940,2012-02-09,51.0875594,-1.4704913,6489,5010
8658,store no. 8658,2011-11-18,56.1175276,-3.8132128,6326,7828
8646,store no. 8646,2011-10-27,53.6709152,-2.2945334,6275,7602
8701,store no. 8701,2012-02-27,52.0682054,0.5983422,6660,18936
8550,store no. 8550,2011-08-27,52.5518113,-2.0816161,6215,10452
8939,store no. 8939,2012-01-30,51.338877,1.035157,6353,6012
8763,store no. 8763,2011-12-01,52.7399727,1.7318466,6660,18936
8091,store no. 8091,2011-04-04,52.1816222,-1.7622768,5789,8388
9154,store no. 9154,2012-06-28,52.8993084,-2.0981255,6595,26014
8241,store no. 8241,2011-04-22,51.6788903,-3.3083266,5946,5376
9055,store no. 9055,2012-04-16,56.159401745036,-3.7632703137398,6592,4572
8355,store no. 8355,2011-06-03,52.504134,-1.565446,5977,7650
8280,store no. 8280,2011-04-25,56.0794102,-3.7168512,5846,5368
8348,store no. 8348,2011-05-12,53.5039734,-3.0291375,5970,7826
9006,store no. 9006,2012-04-03,53.0259216,-1.4444116,6550,4232
8988,store no. 8988,2012-02-27,52.3138037,1.3487253,6660,18936
8712,store no. 8712,2011-11-24,51.8154719,0.6850177,6660,18936
8145,store no. 8145,2012-01-12,52.6938623,-0.2263437,5912,5194
7438,store no. 7438,2011-06-13,52.6326837,-1.8794826,5773,4834
7402,store no. 7402,2009-10-10,51.460448,1.1183279000001,6198,7960
8362,store no. 8362,2011-06-14,53.6749436,-1.5432383,6470,4446
8855,store no. 8855,2011-12-01,55.9230684,-4.1493735,6409,4818
8977,store no. 8977,2012-02-29,56.5719025,-2.879047,6561,1056
8936,store no. 8936,2012-02-10,55.9725871,-4.2699498,6486,6850
8470,store no. 8470,2011-06-23,56.0166775,-3.2706922,6675,13246
9009,store no. 9009,2012-03-13,55.9979581,-4.358932,6556,5956
8480,store no. 8480,2011-06-22,50.5041225,-4.2307238,6610,6486
8739,store no. 8739,2011-11-28,52.3394275,0.7040627,6660,18936
8319,store no. 8319,2011-05-16,55.9369193,-3.941685,5862,3122
9099,store no. 9099,2012-05-14,55.9325968,-4.2331045,6620,6060
8574,store no. 8574,2011-09-01,53.075247640814,-2.2153540802002,6212,8708
8413,store no. 8413,2011-05-18,55.9537237,-4.0181576,6045,8506
8987,store no. 8987,2012-02-22,55.8980152,-4.1873383,6529,6686
8409,store no. 8409,2011-05-18,50.8254535,-2.7508971,6610,6486
8698,store no. 8698,2011-11-21,52.0352415,0.6409851,6660,18936
8232,store no. 8232,2011-04-22,52.6173729,-1.3427794,5939,8584
8414,store no. 8414,2011-06-10,54.9914587,-4.3740985,6046,6494
8373,store no. 8373,2011-05-19,55.8477133,-4.0442088,6675,13246
8671,store no. 8671,2011-11-04,51.0384679,-1.0032374,6298,6832
8991,store no. 8991,2012-02-27,52.579294,1.238842,6660,18936
8777,store no. 8777,2011-11-15,52.482625,-1.6440655,6604,5690
8313,store no. 8313,2011-05-04,52.7096553,-1.645835,5909,5766
8591,store no. 8591,2011-10-03,52.438952,-2.27119,6232,5366
8029,store no. 8029,2011-02-03,55.8458775,-4.1931004,5751,13778
9008,store no. 9008,2012-03-26,51.0116342,-1.3931237,6552,3822
8948,store no. 8948,2012-03-26,53.7050296,-1.3551112,6572,6946
8557,store no. 8557,2011-08-25,52.976678225795,-1.2970193576813,6472,5074
8512,store no. 8512,2011-06-21,55.7000309,-2.7876484,6143,2732
8473,store no. 8473,2011-06-23,56.0056073,-3.1303954,6675,13246
8325,store no. 8325,2011-05-13,51.7005759,-3.0220639,5875,4372
8931,store no. 8931,2012-02-10,51.6136137,-3.7056938,6481,8574
8350,store no. 8350,2011-05-13,55.9365383,-3.6363732,5972,12278
8186,store no. 8186,2011-08-18,53.227264673989,0.34616383743438,6204,5060
8941,store no. 8941,2012-02-17,53.4564442,-2.9886078,6490,2204
8765,store no. 8765,2011-10-30,50.7720434,-2.2137976,6610,6486
8728,store no. 8728,2011-11-28,52.1604158,1.198338,6660,18936
8766,store no. 8766,2011-12-01,52.726682,1.3520442,6660,18936
8033,store no. 8033,2011-02-26,52.4282908,-1.5745573,5747,7850
8537,store no. 8537,2011-08-21,52.3842733,-1.5443499,6530,6130
8385,store no. 8385,2011-05-12,52.5858014,-0.0192896,6005,3316
8773,store no. 8773,2011-11-07,54.333087691807,-0.41803534299165,6387,7370
8330,store no. 8330,2011-05-02,51.4317158,-2.7771334,6238,18620
8387,store no. 8387,2011-09-05,52.5679586,-1.8882888,6007,3212
9019,store no. 9019,2012-04-17,53.801427827546,-1.0152693939209,6575,3586
8464,store no. 8464,2011-06-16,55.7040319,-4.5472229,6596,7284
8079,store no. 8079,2011-03-25,55.7100118,-4.4719203,5783,9170
8985,store no. 8985,2012-02-29,56.5653218,-2.9235658,6527,234
7146,store no. 7146,2008-07-22,56.6573778,-2.5757681,5764,13228
9174,store no. 9174,2012-07-23,55.9701123,-4.2508571,6688,3766
8296,store no. 8296,2011-04-12,55.9570342,-4.191182,6271,5124
8908,store no. 8908,2012-02-24,51.6817885,-0.1592408,6453,2736
8316,store no. 8316,2011-04-22,52.9954472,-0.6300087,5949,5528
8278,store no. 8278,2011-05-17,55.5447759,-4.5965877,6596,7284
8115,store no. 8115,2011-04-12,55.9425282,-4.1044366,5831,11250
8980,store no. 8980,2012-02-29,56.1718742,-3.4010448,6596,7284
8607,store no. 8607,2012-02-03,53.1937037,-2.4212446,6249,3310
8324,store no. 8324,2011-04-29,51.1721649,0.6994954,5969,6616
8309,store no. 8309,2011-04-18,55.0468768,-1.7210862,5855,6494
8223,store no. 8223,2011-05-09,54.0617329,-1.091472,6026,4756
8889,store no. 8889,2012-02-10,56.2113637,-3.1587763,6441,8418
8307,store no. 8307,2011-04-18,51.907999482443,0.64124540727079,5853,4510
8152,store no. 8152,2011-04-22,51.7410884,0.6141573,5919,4674
9258,store no. 9258,2012-07-06,53.648058783604,-1.1445679616928,6701,5238
8125,store no. 8125,2011-05-04,52.804912,-2.496601,5950,5012
8388,store no. 8388,2011-05-17,51.8882977,-1.5408563,6008,9288
8075,store no. 8075,2011-03-18,51.446149537376,0.72583262792513,5769,9506
8140,store no. 8140,2011-04-22,53.4045429,0.2860265,5906,5172
8775,store no. 8775,2011-12-15,50.3139114,-5.0848979,6432,7832
8912,store no. 8912,2012-02-21,53.5808047,-2.3211467,6458,3974
7239,store no. 7239,2009-01-21,56.592804,-2.7115778999999,6225,6752
8398,store no. 8398,2011-07-18,53.654455722428,-2.0983860050323,6023,10520
8465,store no. 8465,2011-06-10,56.6573778,-2.5757681,6116,2768
8950,store no. 8950,2012-03-13,51.7624874,-3.8688244,6499,4502
8120,store no. 8120,2011-04-08,56.1741394,-3.864167,5835,7880
8479,store no. 8479,2011-06-22,50.9178611,-1.1753302,6610,6486
9128,store no. 9128,2012-06-05,56.4709492,-3.4308757,6651,5818
9045,store no. 9045,2012-04-02,53.475545943383,-3.0935951423645,6586,4794
8548,store no. 8548,2011-09-08,55.8370233,-4.2008,6174,7178
8220,store no. 8220,2011-05-09,52.5210828,-1.7929389,5929,4710
8326,store no. 8326,2011-08-22,53.4628272,-3.0842438,6177,7808
8383,store no. 8383,2011-07-25,53.1367194,-0.3854884,6003,7134
8367,store no. 8367,2011-07-25,53.915277,-1.7256214,5992,5316
8105,store no. 8105,2011-04-04,55.9431146,-4.3435136,6269,7344
8919,store no. 8919,2012-01-25,56.5649833,-2.8784978,6467,5364
9023,store no. 9023,2012-04-06,55.973518025385,-4.2011414585434,6577,7410
8210,store no. 8210,2012-01-04,53.30048782704,-2.9212915773849,6449,9036
8971,store no. 8971,2012-02-26,52.98775,-1.339924,6518,4302
8558,store no. 8558,2011-09-01,53.107015609527,-2.2605010223389,6199,9756
8134,store no. 8134,2011-06-02,53.6671318,-0.6505262,6103,5058
8869,store no. 8869,2012-02-23,55.9883748,-4.4435177,6422,4854
8921,store no. 8921,2012-02-26,54.0463055,-1.1354079,6469,9030
8161,store no. 8161,2011-05-05,51.911698,-4.4949797,5928,8766
8643,store no. 8643,2012-02-22,53.7704735,-1.7826249,6265,5352
8129,store no. 8129,2011-04-21,53.0216935,-4.0616709,5897,4706
8013,store no. 8013,2011-02-18,55.8695259,-4.0738497999999,5735,5078
8951,store no. 8951,2012-04-18,55.9182678,-4.2524111,6500,6666
8107,store no. 8107,2011-04-04,53.537856,0.1462076,5807,4356
8235,store no. 8235,2011-05-09,51.5702416,-3.6991363,5942,4724
8757,store no. 8757,2011-12-01,52.7797094,1.3310792,6660,18936
8898,store no. 8898,2012-05-21,53.4509856,-2.8516789,6605,7782
8954,store no. 8954,2012-02-20,52.328502,-1.4513198,6502,3896
8562,store no. 8562,2011-08-16,51.736462,-3.0428545,6193,8268
8382,store no. 8382,2011-05-18,53.2810096,-0.5901757,6002,7218
8774,store no. 8774,2011-10-30,50.1892308,-5.2653015,6610,6486
9026,store no. 9026,2012-04-11,53.0276864,-1.2644846,6595,26014
8156,store no. 8156,2011-04-22,51.6731482,-3.014269,5923,8984
8393,store no. 8393,2011-05-23,55.966543856855,-3.9846362986725,6015,5024
8842,store no. 8842,2011-12-01,52.8652115,-1.2860359,6595,26014
8146,store no. 8146,2012-05-15,51.4556555,0.5408161,5913,4690
8693,store no. 8693,2011-11-21,51.9150707,1.0285675,6660,18936
8651,store no. 8651,2011-10-14,52.2788578,-2.2437297,6280,8436
8740,store no. 8740,2011-11-28,52.058313,1.3572626,6660,18936
9028,store no. 9028,2012-04-11,53.3468504,-1.4422885,6595,26014
9021,store no. 9021,2012-04-25,56.573040092109,-2.8143102239426,6563,812
8561,store no. 8561,2011-09-01,53.103042664077,-2.17606508255,6189,7920
8396,store no. 8396,2011-06-29,51.970559,0.8497845,6660,18936
8942,store no. 8942,2012-02-15,52.861919,-1.2019863,6492,7080
8027,store no. 8027,2011-02-01,55.9396121,-4.2356817,5743,25076
8910,store no. 8910,2012-01-26,53.6734133,-2.3846464,6456,5408
8305,store no. 8305,2011-04-13,55.7193414,-4.665882,6277,5828
8963,store no. 8963,2012-02-20,57.239221,-2.0906656,6515,6824
8167,store no. 8167,2011-04-29,56.0092851,-4.4000589,5887,4444
8093,store no. 8093,2011-03-30,56.7341505,-2.868853,6136,7392
8313,store no. 8313,2011-05-04,52.7096553,-1.645835,5909,5766
7837,store no. 7837,2010-08-10,56.0263679,-3.4641877,6675,13246
7981,store no. 7981,2010-11-29,56.0294868,-4.7229918,5700,5402
8927,store no. 8927,2012-02-08,51.7501282,-0.3872433,6477,2648
8962,store no. 8962,2012-02-20,57.2691421,-2.1532289,6541,5626
8108,store no. 8108,2011-04-06,55.923401985887,-4.0732461373997,5808,3814
8444,store no. 8444,2011-10-07,52.6400606,-2.1260356,6273,5576
8553,store no. 8553,2011-08-11,52.9046279,-2.1136905,6182,4022
8104,store no. 8104,2011-04-15,56.150714025602,-2.7129196398985,5802,6634
8903,store no. 8903,2012-01-06,55.5152429,-2.7814854,6446,8692
