id,name,date_live,latitude,longitude,menu_group_id,menu_items
8594,store no. 8594,2011-09-14,56.266018826927,-3.2374489294998,6235,5198
8106,store no. 8106,2011-04-07,51.578806705297,-3.1432960110277,5804,4706
8372,store no. 8372,2011-05-24,55.8646442,-4.1520747,6675,13246
8016,store no. 8016,2011-02-08,55.9427232,-3.5672794000001,6675,13246
9005,store no. 9005,2012-03-06,51.3767586,-0.0308919,6549,4740
8555,store no. 8555,2011-08-30,56.0795908,-4.3098813,6184,3690
8666,store no. 8666,2011-11-02,50.7921577,-3.531705,6610,6486
8835,store no. 8835,2011-11-30,53.1401874,-1.4007988,6595,26014
8168,store no. 8168,2011-04-26,56.0157518,-4.4123121,5880,6434
9032,store no. 9032,2012-03-28,51.788822144204,-4.1431566017609,6587,6552
8993,store no. 8993,2012-02-27,52.2431108,1.3681196,6660,18936
9116,store no. 9116,2012-07-09,55.9163374,-4.0198731,6640,5650
8061,store no. 8061,2011-04-14,51.6334453,-3.5744799,5607,7114
8274,store no. 8274,2011-04-11,55.9720819,-4.3479075,6266,5856
8558,store no. 8558,2011-09-01,53.107015609527,-2.2605010223389,6199,9756
8335,store no. 8335,2011-05-18,52.8808237,-2.1316679,5957,4048
8450,store no. 8450,2011-06-17,51.711706084518,-3.3266437348877,6095,5864
8419,store no. 8419,2011-06-23,56.0983656,-3.8830797,6054,6066
8584,store no. 8584,2011-09-26,52.5041382,-1.5423866,6604,5690
8864,store no. 8864,2011-12-06,53.8566053,-2.6995403,6417,1496
8651,store no. 8651,2011-10-14,52.2788578,-2.2437297,6280,8436
8924,store no. 8924,2012-01-26,52.6828145,-1.9914524,6474,9432
8882,store no. 8882,2012-02-26,51.5241113,0.3983912,6437,4276
8143,store no. 8143,2011-05-05,53.3492903,-1.4408246,5910,5152
9271,store no. 9271,2012-07-24,56.030091877263,-2.9373892932541,6714,6682
8930,store no. 8930,2012-02-14,51.5314583,-0.3561799,6480,5386
8018,store no. 8018,2011-03-22,55.9424364,-4.0429966,6675,13246
8231,store no. 8231,2011-04-22,52.5044894,-1.591224,6108,5400
7617,store no. 7617,2010-02-05,55.9610227,-4.3948401,5988,11558
9025,store no. 9025,2012-04-11,52.48248,-0.7136595,6595,26014
7974,store no. 7974,2011-03-03,56.0616961,-3.7600794,5687,8320
8828,store no. 8828,2011-11-28,51.7964157,-3.4048084,6383,9460
8420,store no. 8420,2011-05-23,52.641515689498,0.092727342922221,6055,10628
8554,store no. 8554,2011-08-02,55.950662,-3.161757,6506,6718
8818,store no. 8818,2011-12-28,51.383551,1.1082973,6353,6012
8649,store no. 8649,2011-11-04,51.5130219,-3.172303,6278,7286
8166,store no. 8166,2011-04-11,55.9644743,-4.2637865,5869,6070
8879,store no. 8879,2012-01-23,52.4840665,-2.2411107,6434,2222
9007,store no. 9007,2012-03-08,55.1851305,-1.5650661,6551,4986
9003,store no. 9003,2012-03-02,52.6297965,-1.8488141,6565,9838
8118,store no. 8118,2011-04-13,53.6346105,-2.7225239,5826,7360
8234,store no. 8234,2011-04-22,51.6865313,-3.1868494,5941,6416
8119,store no. 8119,2011-04-08,56.237631,-3.91537,5835,7880
8839,store no. 8839,2011-12-01,53.2754621,-1.3771344,6595,26014
7822,store no. 7822,2010-11-10,51.5003931,-3.4771233,5607,7114
8648,store no. 8648,2011-10-14,55.011775471521,-1.8101411972366,6288,5114
8779,store no. 8779,2011-11-15,52.3466387,-1.3830457,6604,5690
8051,store no. 8051,2011-03-21,55.7667679,-3.7792108,5761,11410
8945,store no. 8945,2012-02-22,56.2191131,-3.1895982,6676,5220
9000,store no. 9000,2012-02-24,53.7116592,-3.0021521,6542,3712
8606,store no. 8606,2011-10-17,53.1601203,-2.1956523,6250,7594
8040,store no. 8040,2011-02-25,52.7125945,-1.9498328,5756,24040
8124,store no. 8124,2011-05-05,52.8089944,-2.7179143,6018,5078
8992,store no. 8992,2012-02-27,52.4952985,1.3045489,6660,18936
8918,store no. 8918,2012-01-25,56.5690889,-2.8283394,6466,7190
8704,store no. 8704,2011-11-21,52.0252969,1.2624434,6660,18936
8994,store no. 8994,2012-02-27,52.1365892,0.9590922,6660,18936
8342,store no. 8342,2011-05-09,52.438603,-2.287247,5963,10584
8471,store no. 8471,2011-06-23,56.0536102,-3.146999,6675,13246
8884,store no. 8884,2012-01-25,51.29972,-1.4942284,6862,3146
8374,store no. 8374,2011-05-10,57.5641284,-4.2515217,5993,4502
8961,store no. 8961,2012-02-20,55.9319936,-4.4544761,6513,4178
7117,store no. 7117,2011-02-23,50.3193607,-5.2635196,5755,10906
8397,store no. 8397,2011-07-11,53.595320806239,-2.0814262171967,6028,14260
8959,store no. 8959,2012-02-20,53.4380608,-1.4222161,6511,4554
8810,store no. 8810,2012-02-29,54.3816281,-4.5749495,6339,5638
8652,store no. 8652,2011-11-03,53.085395,-2.1234163,6281,10140
9020,store no. 9020,2012-03-13,55.9583766,-4.1582018,5994,11406
8949,store no. 8949,2012-02-20,52.6525861,-3.1428524,6498,3342
8080,store no. 8080,2011-03-23,55.7258977,-4.7852713,5776,16454
8749,store no. 8749,2011-12-01,52.7394231,1.2400677,6660,18936
8770,store no. 8770,2011-12-01,52.7744651,0.9431353,6660,18936
8019,store no. 8019,2011-03-07,55.9230515,-4.0710309,6675,13246
8820,store no. 8820,2012-01-06,53.4722076,-1.4492577,6379,5428
8981,store no. 8981,2012-03-01,56.0503332,-3.9511966,6596,7284
8870,store no. 8870,2011-12-16,52.5801828,-1.7890889,6429,9366
8437,store no. 8437,2011-06-09,53.3867661,-3.7221276,6075,4824
8541,store no. 8541,2011-08-03,51.5855683,-0.7050148,6169,3496
9153,store no. 9153,2012-06-28,52.9247652,-1.6235233,6595,26014
8874,store no. 8874,2011-12-08,53.690212,-0.6748163,6427,6628
8917,store no. 8917,2012-02-16,52.713036,-1.0706494,6465,5548
8141,store no. 8141,2011-04-21,52.721852,-1.9632281,5907,5464
8275,store no. 8275,2011-04-22,56.5595031,-3.0338409,6596,7284
8881,store no. 8881,2012-01-26,51.465108998243,0.55869287987062,6436,6026
8661,store no. 8661,2011-11-11,52.7720493,-1.8008186,6595,26014
8705,store no. 8705,2011-11-24,51.8683445,0.6019609,6660,18936
8685,store no. 8685,2011-11-21,51.9527496,0.9650084,6660,18936
8559,store no. 8559,2011-12-12,55.7377714,-3.1820117,6190,4250
8130,store no. 8130,2011-04-22,53.3723319,-4.5544546,5867,5016
8780,store no. 8780,2011-11-15,52.4508746,-1.2157049,6604,5690
8389,store no. 8389,2011-05-31,51.6811611,-0.4766993,6010,6210
8929,store no. 8929,2012-02-07,53.6287679,-2.3624816,6479,5756
8073,store no. 8073,2011-03-30,55.9490965,-4.1015419,5767,5602
8540,store no. 8540,2011-10-24,55.5642702,-4.6066447,6168,6374
8841,store no. 8841,2011-11-30,52.4182118,-0.6048434,6595,26014
9081,store no. 9081,2012-04-17,51.5286887,-2.8463633,6599,5330
8556,store no. 8556,2011-08-10,53.3604486,-3.4918618,5896,5806
8674,store no. 8674,2011-11-04,52.4933153,-1.4611817,6301,11586
8814,store no. 8814,2011-12-06,51.7513058,-4.0250544,6343,5420
8114,store no. 8114,2011-04-13,56.0157241,-4.6453018,5820,4012
7061,store no. 7061,2007-10-19,56.5653586,-3.0061853,5823,6448
8472,store no. 8472,2011-06-23,56.0676249,-3.2333236,6675,13246
8332,store no. 8332,2011-05-26,52.4827047,-1.499225,5952,6582
8386,store no. 8386,2011-05-16,52.5950534,-1.7441007,6006,4148
8900,store no. 8900,2012-02-15,55.1540902,-3.5777139,6442,7768
8600,store no. 8600,2011-09-26,50.8785838,-1.0569375,6571,12140
8567,store no. 8567,2011-09-02,56.54034,-2.8752801,6200,6800
8913,store no. 8913,2012-01-27,51.871364,-4.0159473,6459,8160
8433,store no. 8433,2011-06-22,55.5371041,-4.5126922,6071,15002
8708,store no. 8708,2011-11-24,51.9381767,0.6267468,6660,18936
8805,store no. 8805,2012-01-27,54.257227368305,-4.479226836354,6337,5692
9016,store no. 9016,2012-04-12,56.794614982405,-3.7282433462143,6570,5404
8452,store no. 8452,2011-07-06,51.9002354,-2.72098,6096,5908
8960,store no. 8960,2012-02-29,56.5515563,-2.9883079,6559,466
8122,store no. 8122,2011-05-04,53.0233029,-3.0518523,5956,4808
8224,store no. 8224,2011-06-20,51.7654032,-3.5281836,6125,5142
8924,store no. 8924,2012-01-26,52.6828145,-1.9914524,6474,9432
9030,store no. 9030,2012-03-28,53.810804492376,-0.16792456074219,6583,6158
8037,store no. 8037,2011-02-17,55.6564274,-4.6381363,5754,13712
9057,store no. 9057,2012-04-23,52.2464325,-0.4368232,6594,6878
8311,store no. 8311,2011-04-29,57.0560906,-2.2173266,5860,5160
8715,store no. 8715,2011-11-28,52.1678934,1.1019227,6660,18936
8025,store no. 8025,2011-02-14,51.4061569,0.9031865,6505,6846
8434,store no. 8434,2011-06-16,53.0206782,-2.9975905,6973,586
9022,store no. 9022,2012-03-28,55.0196576,-1.4315551,6576,5974
8904,store no. 8904,2012-02-13,51.76991301445,-4.1574849583359,6448,6904
8349,store no. 8349,2011-07-20,55.935139,-4.4189615,5971,4702
8371,store no. 8371,2011-05-18,55.843374,-3.8767062,6675,13246
9164,store no. 9164,2012-06-26,53.7149874,-1.4024641,6679,4502
8227,store no. 8227,2011-06-02,50.901487,-0.3798343,5935,4684
8078,store no. 8078,2011-03-21,55.9595314,-3.9483168,6675,13246
8153,store no. 8153,2012-03-13,51.2524276,0.5567957,5920,4576
8790,store no. 8790,2011-12-01,56.290000434659,-3.1792052986725,6329,6048
8405,store no. 8405,2011-05-25,51.7013547,-3.4039945,6036,4892
8463,store no. 8463,2011-06-20,55.743328991742,-2.2471996552948,6110,7716
8217,store no. 8217,2011-12-09,52.844338099937,0.41531516679535,6430,5756
8697,store no. 8697,2011-11-21,52.1691564,0.7214139,6660,18936
8012,store no. 8012,2011-03-18,56.412049,-3.0084091,5733,17842
8801,store no. 8801,2012-01-27,54.24788870326,-4.4865383125946,6336,5466
9228,store no. 9228,2012-07-06,55.8617026,-3.9216064,6692,9844
8136,store no. 8136,2011-04-22,53.6293223,-0.0879577,5902,5524
8493,store no. 8493,2011-08-09,56.496943956808,-3.4358186674591,6130,6608
8101,store no. 8101,2011-04-15,55.90942932421,-4.2572982271004,5799,4524
8595,store no. 8595,2011-10-24,51.8052441,-3.4414549,6237,7684
8279,store no. 8279,2011-04-19,51.7340746,-1.8567737,6487,7190
9168,store no. 9168,2012-06-21,55.946743839752,-4.3259618466617,6682,4398
8538,store no. 8538,2011-09-20,53.658343108375,-0.065049600663755,6163,9682
8984,store no. 8984,2012-02-29,56.5498352,-2.9861181,6526,364
8932,store no. 8932,2012-03-26,51.3866816,1.0877459,6482,6248
8534,store no. 8534,2011-07-29,51.4155618,-1.2430166,6164,806
9100,store no. 9100,2012-05-21,55.481693905588,-4.1746661913395,6624,8216
8601,store no. 8601,2011-09-26,50.9161984,-0.7826146,6571,12140
8922,store no. 8922,2012-02-16,52.685917257535,-2.5540929737495,6471,6620
8966,store no. 8966,2012-02-29,56.559244,-2.8683561,6516,556
9088,store no. 9088,2012-06-18,56.0903828,-3.7948722,6658,5844
8711,store no. 8711,2011-11-24,51.724725,0.8166218,6660,18936
8218,store no. 8218,2011-05-05,52.7711308,-1.9127451,6013,5762
9084,store no. 9084,2012-05-18,54.3790965,-0.3968396,6387,7370
8406,store no. 8406,2011-06-01,53.0260476,-4.5155731,6037,8640
8602,store no. 8602,2011-11-09,51.3694614,-0.7347755,6312,4800
8907,store no. 8907,2012-01-23,52.3553438,0.7086649,6451,4320
8958,store no. 8958,2012-02-16,55.740085400046,-4.7639360101562,6509,11012
8023,store no. 8023,2011-01-31,55.9546265,-4.1989632,5740,10480
9014,store no. 9014,2012-03-26,52.562943656221,-2.0115591570084,6568,6628
8467,store no. 8467,2011-06-15,51.8851963,-0.6596913,6118,7248
8873,store no. 8873,2011-12-19,51.8975149,-3.8694651,6426,2968
8543,store no. 8543,2011-08-04,52.616472,-1.8322413,6595,26014
8276,store no. 8276,2011-05-02,57.2482548,-2.156763,6596,7284
8132,store no. 8132,2011-05-05,53.6178269,-1.1015738,5899,5070
8339,store no. 8339,2011-05-09,53.4003744,-0.9434749,6011,4264
8154,store no. 8154,2011-04-22,51.6467772,-3.349629,5921,9436
8216,store no. 8216,2011-04-22,52.8831713,-2.8486774,5893,8942
9263,store no. 9263,2012-07-17,54.9968164,-1.3657783,6707,3572
8957,store no. 8957,2012-02-22,55.9126132,-3.8025723,6508,7824
8000,store no. 8000,2011-01-13,55.9045283,-4.012934,5719,16106
8911,store no. 8911,2012-02-23,53.641382,-2.409314,6457,4386
8920,store no. 8920,2012-02-26,54.0300231,-1.1152267,6468,4280
8998,store no. 8998,2012-02-24,52.4047393,-2.5880128,6539,4712
8401,store no. 8401,2011-06-14,52.7995985,-2.2081146,6032,7770
8327,store no. 8327,2011-05-27,51.5181883,0.3806658,5877,6268
8158,store no. 8158,2011-04-22,52.3119852,-3.9277082,5925,6742
9117,store no. 9117,2012-05-25,52.8073621,-2.4441326,6641,6118
8695,store no. 8695,2011-11-24,52.0396344,1.0651011,6660,18936
8990,store no. 8990,2012-02-27,52.2982382,1.5842105,6660,18936
8428,store no. 8428,2011-06-13,51.7441546,-0.4276381,6064,3060
8680,store no. 8680,2011-11-22,51.7469181,-3.9489542,6314,12718
8404,store no. 8404,2011-05-26,52.4915372,0.2691463,6035,4664
8031,store no. 8031,2011-02-21,51.468863,0.5051959,5745,12334
9052,store no. 9052,2012-04-09,51.612770211005,-3.5582133725418,6590,5572
8614,store no. 8614,2011-10-12,52.9776007,-1.4110725,6260,5292
9004,store no. 9004,2012-04-13,51.5249856,-2.5995028,6548,3992
8513,store no. 8513,2011-07-15,56.0673066,-4.1977471,6144,4978
8128,store no. 8128,2011-04-22,53.4192751,-3.4646883,5896,5806
8656,store no. 8656,2011-11-01,51.6281496,-0.1114297,6287,5570
8857,store no. 8857,2011-12-06,52.6493022,-0.125899,6411,5908
8867,store no. 8867,2011-12-16,52.5778545,-1.7827837,6420,6786
8083,store no. 8083,2011-03-29,56.0471269,-2.9827926,5779,9272
8026,store no. 8026,2011-01-20,56.0288174,-3.0110609,5742,6332
8063,store no. 8063,2012-01-23,51.7243618,-3.6522517,6315,6328
8690,store no. 8690,2011-11-21,51.9359998,1.2547995,6660,18936
8943,store no. 8943,2012-02-17,56.4645617,-3.8343892,6493,8274
8408,store no. 8408,2011-05-25,55.5425463,-4.2563752,6040,9596
8677,store no. 8677,2011-11-04,51.4391867,-0.0886181,6305,6390
7095,store no. 7095,2010-11-10,57.2378415,-2.0913768,5665,5240
8459,store no. 8459,2011-06-08,51.007997,-3.2230005,6610,6486
8868,store no. 8868,2012-02-23,55.881286,-4.2716412,6421,4574
8138,store no. 8138,2011-05-04,52.87399,0.1329289,5904,5026
8789,store no. 8789,2011-12-01,53.6842084,-2.1376486,6794,4940
8060,store no. 8060,2011-04-25,51.6136225,-3.6923738,5607,7114
8745,store no. 8745,2011-11-28,52.1849454,1.32221,6660,18936
8431,store no. 8431,2011-12-19,55.8536303,-4.6816023,6066,8838
8059,store no. 8059,2011-04-26,51.6769553,-3.7658966,5607,7114
8727,store no. 8727,2011-10-30,50.8021592,-2.4522993,6610,6486
8914,store no. 8914,2012-02-08,51.8197887,-3.8554174,6460,5820
8846,store no. 8846,2011-12-01,52.7841987,-1.3959292,6595,26014
8055,store no. 8055,2011-03-11,56.7997706,-2.4660969,5770,4554
8072,store no. 8072,2011-04-01,53.1457312,-2.9928181,5848,7910
8975,store no. 8975,2012-02-22,56.5507247,-2.9675524,6520,10842
8667,store no. 8667,2011-11-03,52.4473546,-2.2841304,6294,5332
8206,store no. 8206,2012-01-11,52.301264875172,-2.1821320031799,6012,5954
8236,store no. 8236,2012-01-12,51.7362807,-2.6855754,5943,4964
8237,store no. 8237,2011-05-05,52.5685814,-0.9206673,5944,5042
8085,store no. 8085,2011-08-10,53.0733742,-1.1528768,5784,5474
8341,store no. 8341,2011-05-09,52.1793724,-1.9589828,5962,5498
8351,store no. 8351,2011-04-29,51.999265860272,-2.0747192404755,5973,6852
8887,store no. 8887,2012-01-06,55.6866816,-4.4433624,6440,5222
9132,store no. 9132,2012-06-01,52.4947534,-0.7112947,6659,3786
8832,store no. 8832,2011-11-30,52.6089323,-2.10063,6595,26014
8653,store no. 8653,2011-10-27,53.6902341,-2.3097033,6282,5598
9010,store no. 9010,2012-04-16,55.9801531,-4.3000382,6557,4776
8440,store no. 8440,2011-06-14,55.955389568178,-4.3241435669342,6078,7400
8681,store no. 8681,2011-11-03,51.537328,0.0457187,6309,3952
9001,store no. 9001,2012-02-24,51.7672664,-3.9223543,6545,5674
8077,store no. 8077,2011-04-19,56.7151635,-3.2249566,5774,8132
8568,store no. 8568,2011-09-20,51.7549269,-3.9203358,6201,4806
8654,store no. 8654,2011-11-10,51.6789392,-0.128568,6285,7126
8306,store no. 8306,2011-12-25,55.9898586,-3.6949376,6667,4974
8659,store no. 8659,2011-11-01,53.91413,-2.4019592,6290,2718
8598,store no. 8598,2011-09-20,52.714706552026,1.2466700497376,6239,4254
8822,store no. 8822,2011-11-16,52.4838627,-2.2551071,6382,5466
